run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
73,10000003,88,121,73.8,resident,1,1,83,0.013440735277656378,10.3
74,10000003,88,121,73.8,resident,2,51,78,0.6845585195434559,14.9
75,10000003,88,121,73.8,resident,0,4,62,0.0796756550469232,12.3
76,10000003,88,121,73.8,worker,1,0,116,3.4775242649346015e-5,8.4
77,10000003,88,121,73.8,worker,7,1,186,0.6047645459591194,12.0
78,10000003,88,121,73.8,worker,1,1,140,0.029779530960127802,13.3
79,10000003,88,121,73.8,resident,4,43,27,0.886777815187984,10.8
80,10000003,88,121,73.8,resident,1,24,32,0.13662061964504651,24.8
81,10000003,88,121,73.8,worker,6,7,89,1.1372587414672652,12.0
82,10000003,88,121,73.8,worker,14,5,109,1.0287131789032085,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.3011333466926027e-5,18.0
84,10000003,88,121,73.8,worker,1,0,164,5.601350893542217e-6,8.700000000000001
85,10000003,88,121,73.8,worker,22,8,123,1.5002594526143456,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,2.488510789204963e-13,21.3
87,10000003,88,121,73.8,worker,10,3,140,0.5405139859935081,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.003655050330678788,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.007792668577865855,17.5
90,10000003,88,121,73.8,resident,5,34,23,0.5394802198835619,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.015886697030361174,15.200000000000001
92,10000003,88,121,73.8,worker,15,4,156,0.9621235598822852,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,3.5832810453053476e-6,13.5
94,10000003,88,121,73.8,worker,23,7,112,3.0185690076997136,13.600000000000001
95,10000003,88,121,73.8,worker,6,1,181,2.5654253881662816,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.13623926349937004,17.1
97,10000003,88,121,73.8,worker,1,0,198,3.124968670792157e-14,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0010969579384621164,9.4
99,10000003,88,121,73.8,resident,1,8,34,0.06086996955464906,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.006404183496729767,12.0
101,10000003,88,121,73.8,worker,12,3,125,3.424442663618446,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,2.2770187352445292e-5,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0008295433161296375,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,1.7409506507012316e-15,13.100000000000001
105,10000003,88,121,73.8,worker,6,6,136,1.0732141570876752,15.100000000000001
106,10000003,88,121,73.8,resident,1,7,45,0.06724931560455596,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.021945003913482624,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.19096565393114848,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.004910226703729561,8.9
110,10000003,88,121,73.8,worker,13,6,127,1.4634652254355784,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.10424598516325446,10.4
112,10000003,88,121,73.8,worker,3,0,109,0.028537427334668942,12.4
113,10000003,88,121,73.8,worker,1,0,147,1.5382036595324705e-6,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,4.2614047595291755e-12,10.700000000000001
115,10000003,88,121,73.8,worker,6,1,144,0.9257662216627888,11.4
116,10000003,88,121,73.8,worker,1,0,163,9.976518501279349e-5,13.0
117,10000003,88,121,73.8,worker,1,0,185,9.717340014323625e-5,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0011680745671165988,11.4
119,10000003,88,121,73.8,worker,1,0,167,3.4417452798060307e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,0.0003074642953734159,8.200000000000001
121,10000003,88,121,73.8,worker,7,1,111,0.5864775155945865,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.008073149549946404,10.600000000000001
123,10000003,88,121,73.8,resident,1,12,51,0.19150622122246164,9.700000000000001
124,10000003,88,121,73.8,resident,0,5,86,0.05795391724658404,9.4
125,10000003,88,121,73.8,resident,0,1,30,0.00027735479131759636,16.7
126,10000003,88,121,73.8,resident,0,3,70,0.018759715877288016,13.8
127,10000003,88,121,73.8,worker,1,0,162,0.00016978650086519326,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.004606005668657892,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.2249326373000923,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.082887659118008e-5,11.700000000000001
131,10000003,88,121,73.8,resident,0,3,68,0.023826539083035763,11.5
132,10000003,88,121,73.8,resident,0,18,44,0.28042032715469245,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.0018238375631706393,9.0
134,10000003,88,121,73.8,worker,2,0,140,0.00754886685730357,10.100000000000001
135,10000003,88,121,73.8,resident,0,5,10,0.03235500396637836,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,1.3785927068720486e-7,18.0
137,10000003,88,121,73.8,worker,1,0,171,1.8339205964893283e-6,9.200000000000001
138,10000003,88,121,73.8,worker,4,1,117,0.2747506790312238,12.4
139,10000003,88,121,73.8,worker,11,4,148,1.3721577991852012,10.9
140,10000003,88,121,73.8,resident,0,1,17,0.00045072378535734024,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,0.0005025174718985099,11.5
142,10000003,88,121,73.8,worker,1,2,152,0.3186315205372301,16.1
143,10000003,88,121,73.8,resident,7,72,83,3.6625119055320408,9.9
144,10000003,88,121,73.8,worker,1,0,115,3.433710328901967e-6,17.6
145,10000003,88,121,73.8,worker,1,0,124,4.549143386598989e-5,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.2239287643506907,14.100000000000001
147,10000003,88,121,73.8,resident,0,2,20,0.02671375814740616,7.7
148,10000003,88,121,73.8,worker,1,0,181,8.080267035601359e-7,9.700000000000001
149,10000003,88,121,73.8,resident,0,2,9,0.013777802928059912,15.4
150,10000003,88,121,73.8,resident,11,70,83,2.3458959696346997,23.1
151,10000003,88,121,73.8,worker,1,0,168,6.699619164181247e-11,8.3
152,10000003,88,121,73.8,worker,11,3,146,2.3671514274562875,15.9
153,10000003,88,121,73.8,resident,0,1,13,1.101583797359954e-8,17.6
154,10000003,88,121,73.8,worker,1,0,114,0.003368134611516079,17.5
155,10000003,88,121,73.8,worker,9,1,135,1.630048542659605,9.600000000000001
156,10000003,88,121,73.8,resident,0,11,30,0.09665153880790105,9.200000000000001
157,10000003,88,121,73.8,resident,0,4,1,0.06739073247244237,11.0
158,10000003,88,121,73.8,worker,1,0,173,0.09549787207622043,15.9
159,10000003,88,121,73.8,worker,35,12,127,7.67303126060835,18.1
160,10000003,88,121,73.8,worker,1,0,168,0.0047708295066561735,15.200000000000001
161,10000003,88,121,73.8,worker,16,8,137,2.163826182465743,10.4
162,10000003,88,121,73.8,worker,2,0,118,0.00224824472808649,10.9
163,10000003,88,121,73.8,worker,2,0,153,0.07636633104329407,10.5
164,10000003,88,121,73.8,worker,1,0,128,1.1090680364116552e-5,10.4
165,10000003,88,121,73.8,worker,2,2,117,0.2385121830571259,13.700000000000001
166,10000003,88,121,73.8,worker,1,0,107,4.0707644446270883e-7,12.700000000000001
167,10000003,88,121,73.8,worker,9,4,188,1.9810184963636865,12.9
168,10000003,88,121,73.8,worker,9,1,94,0.8068060473792659,17.1
169,10000003,88,121,73.8,worker,1,0,147,4.372901045261571e-5,13.9
170,10000003,88,121,73.8,worker,1,1,148,0.0646447472921809,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,3.158400276307839e-5,14.700000000000001
172,10000003,88,121,73.8,worker,16,9,128,1.347727006750506,12.100000000000001
173,10000003,88,121,73.8,resident,1,21,66,0.19431353059278123,13.8
174,10000003,88,121,73.8,worker,1,0,162,4.2034400456412764e-10,16.3
175,10000003,88,121,73.8,worker,1,0,112,2.9768546710825015e-5,12.700000000000001
176,10000003,88,121,73.8,worker,1,0,97,0.0005152977424850264,11.100000000000001
177,10000003,88,121,73.8,worker,1,0,132,2.1865232389422813e-6,16.7
178,10000003,88,121,73.8,worker,1,0,199,0.0003845219768938159,9.200000000000001
179,10000003,88,121,73.8,worker,1,0,165,0.007209476876380244,12.3
180,10000003,88,121,73.8,worker,1,0,142,1.5434164756540228e-7,12.700000000000001
181,10000003,88,121,73.8,resident,0,1,25,0.00012685262150278058,13.0
182,10000003,88,121,73.8,worker,1,0,137,0.0019110996151815289,10.3
183,10000003,88,121,73.8,resident,0,2,35,0.0004951901117682592,14.0
184,10000003,88,121,73.8,resident,2,18,1,0.5050136104665712,8.8
185,10000003,88,121,73.8,worker,1,0,164,7.787682760753602e-8,18.6
186,10000003,88,121,73.8,worker,1,0,131,0.002054730286527027,9.1
187,10000003,88,121,73.8,resident,3,47,67,0.8851431321665789,17.0
188,10000003,88,121,73.8,worker,1,0,125,0.0018929653689510645,10.3
189,10000003,88,121,73.8,resident,5,29,80,0.5783264707425768,10.100000000000001
190,10000003,88,121,73.8,worker,1,0,166,0.00386225737470044,14.700000000000001
191,10000003,88,121,73.8,worker,25,10,99,5.582040118732144,12.4
192,10000003,88,121,73.8,worker,3,2,174,0.44275901961838543,17.0
193,10000003,88,121,73.8,resident,2,16,58,0.09266764820451426,15.8
194,10000003,88,121,73.8,resident,0,3,44,0.024356371660695788,12.700000000000001
195,10000003,88,121,73.8,resident,0,1,87,0.0004264600726530027,21.8
196,10000003,88,121,73.8,resident,0,1,76,6.16178061629077e-5,15.4
197,10000003,88,121,73.8,worker,17,5,130,1.5325185845435247,11.5
198,10000003,88,121,73.8,worker,9,8,140,0.42744494413738465,16.3
199,10000003,88,121,73.8,worker,4,1,110,0.518127322779282,13.5
200,10000003,88,121,73.8,worker,1,0,94,0.001124573889091306,10.8
201,10000003,88,121,73.8,resident,0,11,73,0.075377122724339,13.100000000000001
202,10000003,88,121,73.8,worker,1,1,93,0.016374314789992975,13.200000000000001
203,10000003,88,121,73.8,resident,0,7,77,0.041069386636231726,14.4
204,10000003,88,121,73.8,worker,1,0,91,1.6118059697419218e-10,12.600000000000001
205,10000003,88,121,73.8,worker,26,5,143,6.659873520336355,14.700000000000001
206,10000003,88,121,73.8,worker,1,0,98,0.0035609490045793637,15.9
207,10000003,88,121,73.8,resident,0,6,49,0.06172372861907133,10.700000000000001
208,10000003,88,121,73.8,worker,1,0,184,0.0005664723157925482,11.5
209,10000003,88,121,73.8,worker,1,0,91,0.0021108907048095803,11.3
210,10000003,88,121,73.8,resident,0,1,55,2.192276509580129e-6,15.700000000000001
211,10000003,88,121,73.8,worker,1,0,199,0.04090596375466718,12.0
212,10000003,88,121,73.8,resident,0,12,66,0.06937750421150417,14.700000000000001
213,10000003,88,121,73.8,resident,0,1,2,2.4552044910858867e-5,8.9
214,10000003,88,121,73.8,worker,4,0,132,0.43972327936667543,14.600000000000001
215,10000003,88,121,73.8,worker,1,0,161,1.8626246330490413e-5,10.9
216,10000003,88,121,73.8,worker,13,7,126,1.5897974281672433,12.100000000000001
217,10000003,88,121,73.8,resident,0,8,17,0.07169095137021969,14.0
218,10000003,88,121,73.8,worker,1,0,104,1.383827830005571e-10,13.100000000000001
219,10000003,88,121,73.8,worker,22,9,109,7.3634835837122745,10.0
220,10000003,88,121,73.8,resident,1,8,65,0.0516517877255017,9.700000000000001
221,10000003,88,121,73.8,resident,0,1,27,3.152077902683893e-5,13.4
222,10000003,88,121,73.8,worker,1,0,157,0.0008130638474730561,13.3
223,10000003,88,121,73.8,worker,1,1,147,0.06421071084970985,14.9
224,10000003,88,121,73.8,worker,1,0,166,5.705018680919961e-10,8.5
225,10000003,88,121,73.8,resident,0,1,60,0.0004196452722834857,15.200000000000001
226,10000003,88,121,73.8,worker,1,1,203,0.13564945657876332,19.5
227,10000003,88,121,73.8,worker,9,3,201,1.4543771114467265,14.8
228,10000003,88,121,73.8,resident,2,12,34,0.13390209095054859,11.700000000000001
229,10000003,88,121,73.8,resident,1,40,34,0.5427188891876767,15.600000000000001
230,10000003,88,121,73.8,worker,1,0,145,0.0025510928607390035,15.9
231,10000003,88,121,73.8,resident,2,19,37,0.23698158061635502,11.3
232,10000003,88,121,73.8,worker,1,0,186,2.5132369103961086e-7,16.5
233,10000003,88,121,73.8,worker,1,0,149,0.0007067726109431134,16.8
234,10000003,88,121,73.8,resident,0,1,55,0.001478741305416636,10.700000000000001
235,10000003,88,121,73.8,resident,0,3,8,0.018720564426035084,13.200000000000001
236,10000003,88,121,73.8,worker,3,2,145,0.15526990170278326,13.3
237,10000003,88,121,73.8,resident,1,14,50,0.18070276608133276,13.0
238,10000003,88,121,73.8,worker,1,0,136,1.2421505909181372e-6,12.3
239,10000003,88,121,73.8,resident,1,31,76,0.6404686795395127,8.6
240,10000003,88,121,73.8,worker,1,0,195,0.019179289021901948,10.4
241,10000003,88,121,73.8,resident,1,7,56,0.04506876160274918,14.4
242,10000003,88,121,73.8,worker,2,0,96,0.12162396955574878,13.700000000000001
243,10000003,88,121,73.8,resident,0,1,37,8.467004705538685e-6,13.100000000000001
244,10000003,88,121,73.8,resident,0,1,4,2.091287159616625e-9,11.5
245,10000003,88,121,73.8,worker,18,4,107,1.3044399709355547,23.5
246,10000003,88,121,73.8,resident,2,7,31,0.09764359850532245,12.5
247,10000003,88,121,73.8,worker,1,0,140,0.0003357952193168834,15.700000000000001
248,10000003,88,121,73.8,worker,1,0,91,0.0001593782583710386,24.5
249,10000003,88,121,73.8,resident,0,1,88,5.1878623675138166e-12,14.5
250,10000003,88,121,73.8,resident,0,1,13,9.674127988243388e-8,10.100000000000001
251,10000003,88,121,73.8,worker,2,1,189,0.10066078319270311,12.100000000000001
252,10000003,88,121,73.8,worker,5,6,135,1.6984300619910022,9.600000000000001
253,10000003,88,121,73.8,resident,0,2,82,0.00267438658665205,18.6
254,10000003,88,121,73.8,worker,5,3,134,0.5255551810444239,17.0
255,10000003,88,121,73.8,worker,1,0,122,0.00959256781367632,12.5
256,10000003,88,121,73.8,worker,4,2,101,0.289693012608148,12.8
257,10000003,88,121,73.8,resident,0,2,87,0.04792352382330252,12.200000000000001
258,10000003,88,121,73.8,worker,1,0,138,9.490731397241819e-5,11.8
259,10000003,88,121,73.8,resident,0,1,7,0.0011468230371034904,14.4
260,10000003,88,121,73.8,worker,3,1,153,0.3826694786614619,12.200000000000001
261,10000003,88,121,73.8,worker,1,0,96,0.005831259400977887,11.5
262,10000003,88,121,73.8,worker,1,0,204,2.157479396763474e-9,12.8
263,10000003,88,121,73.8,worker,1,0,90,9.052540866585722e-6,14.200000000000001
264,10000003,88,121,73.8,worker,1,0,118,2.5685400538542847e-7,15.3
265,10000003,88,121,73.8,worker,1,0,99,0.00010741931574960047,9.200000000000001
266,10000003,88,121,73.8,resident,0,1,45,4.2480310781390437e-16,13.0
267,10000003,88,121,73.8,worker,2,1,201,0.3083820771646844,10.3
268,10000003,88,121,73.8,worker,1,0,92,0.0940433822416941,8.8
269,10000003,88,121,73.8,worker,1,0,183,0.00018608930129437895,9.4
270,10000003,88,121,73.8,worker,1,0,136,0.0010999879396144355,10.100000000000001
271,10000003,88,121,73.8,resident,2,31,68,0.3703782067456784,14.0
272,10000003,88,121,73.8,resident,3,41,15,0.43951512403168297,17.400000000000002
273,10000003,88,121,73.8,worker,1,1,188,0.6203166221805737,11.100000000000001
274,10000003,88,121,73.8,resident,0,1,38,2.2414153403671018e-5,12.0
275,10000003,88,121,73.8,resident,1,24,17,0.3550002478743517,10.5
276,10000003,88,121,73.8,worker,1,0,101,0.16170719719693166,10.200000000000001
277,10000003,88,121,73.8,resident,0,1,83,0.00025425287005454924,9.1
278,10000003,88,121,73.8,resident,2,26,43,0.4166071742731758,14.9
279,10000003,88,121,73.8,worker,3,0,149,0.14948145020358428,9.8
280,10000003,88,121,73.8,worker,5,1,141,0.13126763074712894,9.200000000000001
281,10000003,88,121,73.8,worker,1,0,116,1.1394758283224352e-6,13.4
282,10000003,88,121,73.8,worker,7,4,130,0.5316260948177958,10.200000000000001
283,10000003,88,121,73.8,worker,1,0,120,0.03814435191081929,17.2
284,10000003,88,121,73.8,worker,3,0,168,0.15220725509236546,11.5
285,10000003,88,121,73.8,worker,1,0,104,0.017965281116579215,11.0
286,10000003,88,121,73.8,worker,1,0,164,1.0575097641069336e-14,16.1
287,10000003,88,121,73.8,resident,0,3,11,0.023678852711139693,10.0
288,10000003,88,121,73.8,worker,1,0,115,0.05591468952749278,15.3
289,10000003,88,121,73.8,worker,1,1,175,0.2827040453134613,7.4
290,10000003,88,121,73.8,resident,4,8,31,0.14788819373540096,19.3
291,10000003,88,121,73.8,worker,1,0,174,0.0034127056048414883,12.0
292,10000003,88,121,73.8,worker,3,0,100,0.29417802040263497,11.9
293,10000003,88,121,73.8,resident,0,5,76,0.043668918345764154,19.1
294,10000003,88,121,73.8,worker,1,0,137,4.060284854391175e-8,13.100000000000001
295,10000003,88,121,73.8,worker,1,0,182,8.287666313280881e-5,9.5
296,10000003,88,121,73.8,worker,12,6,97,1.642994607737346,11.200000000000001
297,10000003,88,121,73.8,resident,0,1,87,0.0003427207831804056,11.600000000000001
298,10000003,88,121,73.8,worker,19,5,157,0.7719140874467961,12.600000000000001
299,10000003,88,121,73.8,worker,8,4,110,2.7799301264878316,13.200000000000001
300,10000003,88,121,73.8,resident,0,18,24,0.07372027017106074,11.600000000000001
301,10000003,88,121,73.8,resident,9,63,1,2.2528182685479163,13.200000000000001
302,10000003,88,121,73.8,worker,1,0,99,0.0011906782328237472,12.3
303,10000003,88,121,73.8,worker,1,0,109,4.94819519244455e-12,10.4
304,10000003,88,121,73.8,worker,1,0,145,4.577639285427489e-5,13.600000000000001
305,10000003,88,121,73.8,worker,1,2,98,0.13558338728619806,11.4
306,10000003,88,121,73.8,worker,1,0,121,0.00024205455114077653,14.600000000000001
307,10000003,88,121,73.8,resident,0,2,56,0.001522045366461503,14.5
308,10000003,88,121,73.8,resident,1,8,9,0.10293833839148601,11.100000000000001
309,10000003,88,121,73.8,worker,4,1,198,0.14768993888333606,13.8
310,10000003,88,121,73.8,resident,1,2,17,0.009467734445336577,17.0
311,10000003,88,121,73.8,worker,10,5,128,0.39491286833552336,14.3
312,10000003,88,121,73.8,worker,1,0,101,0.00016313473942004651,16.1
313,10000003,88,121,73.8,worker,5,1,104,0.3441577391394747,14.600000000000001
314,10000003,88,121,73.8,worker,1,0,141,0.042640361367493114,11.0
315,10000003,88,121,73.8,worker,1,1,168,0.041076556868244796,13.8
316,10000003,88,121,73.8,worker,14,2,127,0.7642457997844689,10.5
317,10000003,88,121,73.8,worker,1,0,153,0.003576972557153771,12.4
318,10000003,88,121,73.8,worker,1,0,124,2.9398562179403566e-9,8.700000000000001
319,10000003,88,121,73.8,worker,5,1,130,0.24738166788847146,12.600000000000001
320,10000003,88,121,73.8,worker,1,0,130,9.705222402496421e-6,13.5
321,10000003,88,121,73.8,worker,1,0,96,0.00030105892255487016,15.700000000000001
322,10000003,88,121,73.8,resident,0,1,81,3.5938648704748663e-7,14.3
323,10000003,88,121,73.8,worker,2,0,157,0.028834285641810252,15.0
324,10000003,88,121,73.8,worker,2,0,105,0.0648305609756628,12.0
325,10000003,88,121,73.8,worker,1,0,101,2.478169090937448e-7,7.0
326,10000003,88,121,73.8,worker,1,0,196,0.21229557011357417,19.5
327,10000003,88,121,73.8,worker,25,12,101,3.777101112633979,12.5
328,10000003,88,121,73.8,resident,0,1,18,2.6367732963480725e-9,8.1
329,10000003,88,121,73.8,worker,3,4,123,0.2161976457830983,11.0
330,10000003,88,121,73.8,resident,3,49,27,1.882438644528449,10.9
331,10000003,88,121,73.8,worker,1,0,164,9.734940986474252e-5,24.1
332,10000003,88,121,73.8,resident,0,4,24,0.0532330804973315,16.6
333,10000003,88,121,73.8,worker,1,0,140,9.961359830071635e-5,13.5
