run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
169,10000003,88,121,73.8,worker,1,0,147,2.061510492766169e-5,13.9
170,10000003,88,121,73.8,worker,1,1,148,0.030475380866313854,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,1.4889601302594097e-5,14.700000000000001
172,10000003,88,121,73.8,worker,12,6,128,0.6353570174680957,12.100000000000001
173,10000003,88,121,73.8,resident,1,11,66,0.09160495013659686,13.8
174,10000003,88,121,73.8,worker,1,0,162,1.981621735802316e-10,16.3
175,10000003,88,121,73.8,worker,1,0,112,1.4033743449388936e-5,12.700000000000001
176,10000003,88,121,73.8,worker,1,0,97,0.0002429260786000839,11.100000000000001
177,10000003,88,121,73.8,worker,1,0,132,1.0307895269299328e-6,16.7
178,10000003,88,121,73.8,worker,1,0,199,0.0001812746462499418,9.200000000000001
179,10000003,88,121,73.8,worker,1,0,165,0.0033987533845792586,12.3
180,10000003,88,121,73.8,worker,1,0,142,7.276106242368965e-8,12.700000000000001
181,10000003,88,121,73.8,resident,0,1,25,5.980195013702513e-5,13.0
182,10000003,88,121,73.8,worker,1,0,137,0.0009009469614427209,10.3
183,10000003,88,121,73.8,resident,0,2,35,0.00023344676697646511,14.0
184,10000003,88,121,73.8,resident,2,8,1,0.2380778449342407,8.8
185,10000003,88,121,73.8,worker,1,0,164,3.671336158640984e-8,18.6
186,10000003,88,121,73.8,worker,1,0,131,0.0009686585636484557,9.1
187,10000003,88,121,73.8,resident,2,27,67,0.4172817623071015,17.0
188,10000003,88,121,73.8,worker,1,0,125,0.000892397959648359,10.3
189,10000003,88,121,73.8,resident,2,18,80,0.2726396219215005,10.100000000000001
190,10000003,88,121,73.8,worker,1,0,166,0.001820778476644493,14.700000000000001
191,10000003,88,121,73.8,worker,21,8,99,2.6315331988308683,12.4
192,10000003,88,121,73.8,worker,2,1,174,0.20872925210581028,17.0
193,10000003,88,121,73.8,resident,2,8,58,0.04368617701069958,15.8
194,10000003,88,121,73.8,resident,0,3,44,0.011482289497185159,12.700000000000001
195,10000003,88,121,73.8,resident,0,1,87,0.00020104546282212986,21.8
196,10000003,88,121,73.8,resident,0,1,76,2.9048394333942202e-5,15.4
197,10000003,88,121,73.8,worker,9,2,130,0.7224730469990902,11.5
198,10000003,88,121,73.8,worker,8,6,140,0.20150975937905277,16.3
199,10000003,88,121,73.8,worker,1,0,110,0.2442600235959472,13.5
200,10000003,88,121,73.8,worker,1,0,94,0.000530156262000187,10.8
201,10000003,88,121,73.8,resident,2,4,73,0.035534929284331246,13.100000000000001
202,10000003,88,121,73.8,worker,1,0,93,0.007719319829568116,13.200000000000001
203,10000003,88,121,73.8,resident,0,4,77,0.019361282271366385,14.4
204,10000003,88,121,73.8,worker,1,0,91,7.598513857354774e-11,12.600000000000001
205,10000003,88,121,73.8,worker,17,5,143,3.1396546595871384,14.700000000000001
206,10000003,88,121,73.8,worker,1,0,98,0.001678733102158843,15.9
207,10000003,88,121,73.8,resident,0,6,49,0.029098329206133627,10.700000000000001
208,10000003,88,121,73.8,worker,1,0,184,0.0002670512345879156,11.5
209,10000003,88,121,73.8,worker,1,0,91,0.0009951341894102307,11.3
210,10000003,88,121,73.8,resident,0,1,55,1.0335017830877752e-6,15.700000000000001
211,10000003,88,121,73.8,worker,1,0,199,0.01928424005577167,12.0
212,10000003,88,121,73.8,resident,1,4,66,0.03270653769970911,14.700000000000001
213,10000003,88,121,73.8,resident,0,1,2,1.1574535457976323e-5,8.9
214,10000003,88,121,73.8,worker,1,1,132,0.20729811741571844,14.600000000000001
215,10000003,88,121,73.8,worker,1,0,161,8.780944698659766e-6,10.9
216,10000003,88,121,73.8,worker,6,5,126,0.7494759304217004,12.100000000000001
217,10000003,88,121,73.8,resident,0,7,17,0.03379716278881786,14.0
218,10000003,88,121,73.8,worker,1,0,104,6.523759770026263e-11,13.100000000000001
219,10000003,88,121,73.8,worker,20,6,109,3.4713565466072156,10.0
220,10000003,88,121,73.8,resident,1,3,65,0.024350128499165086,9.700000000000001
221,10000003,88,121,73.8,resident,0,1,27,1.4859795826938355e-5,13.4
222,10000003,88,121,73.8,worker,1,0,157,0.0003833015280944407,13.3
223,10000003,88,121,73.8,worker,2,0,147,0.03027076368629179,14.9
224,10000003,88,121,73.8,worker,1,0,166,2.6895088067194107e-10,8.5
225,10000003,88,121,73.8,resident,0,1,60,0.00019783277121935755,15.200000000000001
226,10000003,88,121,73.8,worker,1,1,203,0.06394902952998843,19.5
227,10000003,88,121,73.8,worker,4,2,201,0.6856349239677425,14.8
228,10000003,88,121,73.8,resident,0,11,34,0.06312527144811576,11.700000000000001
229,10000003,88,121,73.8,resident,0,28,34,0.2558531906170476,15.600000000000001
230,10000003,88,121,73.8,worker,1,0,145,0.001202658062919816,15.9
231,10000003,88,121,73.8,resident,0,13,37,0.11171988800485308,11.3
232,10000003,88,121,73.8,worker,1,0,186,1.1848116863295941e-7,16.5
233,10000003,88,121,73.8,worker,1,0,149,0.0003331928023017535,16.8
234,10000003,88,121,73.8,resident,0,1,55,0.0006971209011249855,10.700000000000001
235,10000003,88,121,73.8,resident,0,2,8,0.008825408943702255,13.200000000000001
236,10000003,88,121,73.8,worker,3,0,145,0.07319866794559783,13.3
237,10000003,88,121,73.8,resident,0,12,50,0.08518844686691403,13.0
238,10000003,88,121,73.8,worker,1,0,136,5.855852785756933e-7,12.3
239,10000003,88,121,73.8,resident,0,17,76,0.301935234640056,8.6
240,10000003,88,121,73.8,worker,1,0,195,0.009041664824610919,10.4
241,10000003,88,121,73.8,resident,1,4,56,0.0212467018984389,14.4
242,10000003,88,121,73.8,worker,1,0,96,0.05733701421913871,13.700000000000001
243,10000003,88,121,73.8,resident,0,1,37,3.991587932611095e-6,13.100000000000001
244,10000003,88,121,73.8,resident,0,1,4,9.858925181049803e-10,11.5
245,10000003,88,121,73.8,worker,7,1,107,0.6149502720124759,23.5
246,10000003,88,121,73.8,resident,0,5,31,0.04603198215250916,12.5
247,10000003,88,121,73.8,worker,1,0,140,0.00015830346053510218,15.700000000000001
248,10000003,88,121,73.8,worker,1,0,91,7.51354646606325e-5,24.5
249,10000003,88,121,73.8,resident,0,1,88,2.445706544685085e-12,14.5
250,10000003,88,121,73.8,resident,0,1,13,4.5606603373147397e-8,10.100000000000001
251,10000003,88,121,73.8,worker,2,1,189,0.04745436921941718,12.100000000000001
252,10000003,88,121,73.8,worker,4,4,135,0.8006884577957583,9.600000000000001
253,10000003,88,121,73.8,resident,0,2,82,0.0012607822479931091,18.6
254,10000003,88,121,73.8,worker,2,1,134,0.24776172820665698,17.0
255,10000003,88,121,73.8,worker,1,0,122,0.004522210540733124,12.5
256,10000003,88,121,73.8,worker,3,1,101,0.13656956308669835,12.8
257,10000003,88,121,73.8,resident,0,2,87,0.022592518373842616,12.200000000000001
258,10000003,88,121,73.8,worker,1,0,138,4.474201944414001e-5,11.8
259,10000003,88,121,73.8,resident,0,1,7,0.0005406451460630739,14.4
260,10000003,88,121,73.8,worker,3,1,153,0.18040132565468917,12.200000000000001
261,10000003,88,121,73.8,worker,1,0,96,0.0027490222890324324,11.5
262,10000003,88,121,73.8,worker,1,0,204,1.0170974299027807e-9,12.8
